"","公司代號","year","本期綜合損益總額","權益總額","基本每股盈餘元","ROE","負債比例","每股參考淨值","現金股利元股","產業類別","公司簡稱"
"3928","2466",106,-92266,1713143,0.01,-0.0538577340011896,0.5734101579172,10.96,0,"光電業","冠西電"
"3929","2467",106,405614,2378430,2.7,0.170538548538322,0.598081617603073,15.34,1.5,"電子零組件業","志聖"
"3930","2468",106,32540,1117777,0.53,0.0291113522643604,0.284827774180587,15.98,0.4,"資訊服務業","華經"
"3931","2471",106,30827,715402,0.69,0.0430904582318752,0.347487185100057,15.06,0.61454845,"資訊服務業","資通"
"3932","2472",106,747850,5267990,3.57,0.141961165453997,0.447726848619419,23.6,2.2,"電子零組件業","立隆電"
"3933","2474",106,18131019,133134679,28.35,0.136185546366924,0.377479600794079,172.71,12,"其他電子業","可成"
"3934","2476",106,396160,5130563,2.1,0.0772156973805799,0.303262519256634,24.84,1.6,"電子零組件業","鉅祥"
"3935","2477",106,207272,3466108,1.6,0.0597996369414917,0.380058354258246,15.92,1.3,"其他電子業","美隆電"
"3936","2478",106,165596,4630943,1.05,0.0357585917166331,0.347507295017408,25.05,0.6,"電子零組件業","大毅"
"3937","2480",106,330425,2529187,2.56,0.130644748688017,0.413251372458771,23.78,2.62,"資訊服務業","敦陽科"
"3938","2481",106,-410629,7231669,-0.92,-0.0567820512802785,0.633625136168295,16.22,0,"半導體業","強茂"
"3939","2482",106,-79758,736778,-1.13,-0.108252417960363,0.32407734444737,11.87,0,"其他電子業","連宇"
"3940","2483",106,106461,2459942,1.46,0.0432778496403574,0.397517075038079,21.33,1,"電子零組件業","百容"
"3941","2484",106,158985,2918003,1.05,0.0544841797626665,0.291495428717666,18.25,1,"電子零組件業","希華"
"3942","2485",106,-854,6805849,0.1,-0.000125480303779881,0.191478257873788,21.4,0.4,"通信網路業","兆赫"
"3943","2486",106,-205625,3329433,-0.86,-0.0617597651011449,0.526246500492688,16.8,0,"光電業","一詮"
"3944","2488",106,146938,1900282,2.37,0.0773243129177669,0.485737559402029,23.53,1.9,"其他電子業","漢平"
"3945","2489",106,-1106711,12154145,-1.1,-0.0910562610533279,0.30048786849559,14.74,0,"光電業","瑞軒"
"3946","2491",106,32410,724351,0.51,0.0447435014240334,0.657731357642477,7.24,0,"光電業","吉祥全"
"3947","2492",106,3845728,19075157,5.15,0.201609244946188,0.455780869138901,35.27,4,"電子零組件業","華新科"
"3948","2493",106,290764,2254784,2.16,0.128954259033238,0.305404746003307,19.7,1.75,"電子零組件業","揚博"
"3949","2495",106,139709,4162637,0.42,0.0335626190801648,0.131431887304571,14.88,0.4,"其他電子業","普安"
"3950","2496",106,157366,781760,9.37,0.201297073270569,0.379591499857548,47.24,0,"其他","卓越"
"3951","2497",106,-94027,1675927,-0.77,-0.0561044723308354,0.45849818462979,14.11,0,"汽車工業","怡利電"
"3952","2498",106,-18219410,33725128,-20.58,-0.540232493706177,0.493505709043811,41.05,0,"通信網路業","宏達電"
"3953","2501",106,1345345,23224162,1.25,0.0579286779001972,0.568012485140767,19.64,1.2,"建材營造","國建"
"3954","2504",106,2621665,21120005,2.01,0.124131836143031,0.391464841169192,14.25,0.5,"建材營造","國產"
"3955","2505",106,143524,7489599,0.25,0.0191631087325236,0.521754197358409,12.58,0.25,"建材營造","國揚"
"3956","2506",106,33183,7353974,0.03,0.00451225419072735,0.490468879760623,17.24,0.15,"建材營造","太設"
"3957","2509",106,-65871,3332819,0.19,-0.0197643496391493,0.582867449528351,20.43,0.4,"建材營造","全坤建"
"3958","2511",106,1172685,24176652,0.79,0.0485048550146646,0.519113040494678,14.71,0.65,"建材營造","太子"
"3959","2514",106,1485553,9658181,2.44,0.153812917774061,0.285980197817778,19.57,0.25,"其他","龍邦"
"3960","2515",106,535589,20026358,0.17,0.0267442038137938,0.473396479397854,12.97,0.187,"建材營造","中工"
"3961","2516",106,-578154,2260390,-2.39,-0.255776215608811,0.751241459617332,9.99,0,"建材營造","新建"
"3962","2520",106,464644,13061408,0.7,0.0355738064380195,0.739322136184073,23.01,0.5,"建材營造","冠德"
"3963","2524",106,776849,12023668,2.02,0.0646099842410818,0.631987780579572,31.29,2,"建材營造","京城"
"3964","2527",106,464764,7645001,0.13,0.0607931902167181,0.646460765196613,27.62,0.8,"建材營造","宏璟"
"3965","2528",106,-157145,1275338,-1.18,-0.123218315458333,0.285653392303121,9.3,0,"建材營造","皇普"
"3966","2530",106,-122407,3462824,-0.43,-0.0353488944283625,0.396641090708114,11.97,0,"建材營造","華建"
"3967","2534",106,2652286,12243767,4.39,0.216623364361638,0.617716898427345,19.89,2,"建材營造","宏盛"
"3968","2535",106,340003,5334113,2.14,0.063741244326845,0.674141919122931,23.6,1.7768,"建材營造","達欣工"
"3969","2536",106,774408,11667263,2.35,0.0663744358895484,0.343770172762796,35.06,1.5,"建材營造","宏普"
"3970","2537",106,-51610,4036827,-0.17,-0.0127847936015093,0.47452474799017,13.43,0,"建材營造","聯上發"
"3971","2538",106,4513,7943557,0.12,0.000568133394145721,0.575624905005784,17.27,0.8,"建材營造","基泰"
"3972","2539",106,986778,5861462,2.61,0.168350148819527,0.472346273438838,15.51,1.5,"建材營造","櫻花建"
"3973","2540",106,18170,4058007,0.12,0.00447756743642877,0.621725256115703,27.68,0,"建材營造","愛山林"
"3974","2542",106,2450348,34311070,1.69,0.0714156684708463,0.723533866689787,26.92,1.492,"建材營造","興富發"
"3975","2543",106,294,2654812,0.04,0.000110742304916506,0.452641701099763,10.49,0,"建材營造","皇昌"
"3976","2545",106,227697,10264510,0.7,0.0221829390784363,0.743005516819546,31.32,0.5,"建材營造","皇翔"
"3977","2546",106,299753,2354595,2.79,0.127305545114977,0.643255289517447,22.2,2.16,"建材營造","根基"
"3978","2547",106,-706177,9266250,-0.85,-0.0762095777687846,0.874970492496509,9.63,0,"建材營造","日勝生"
"3979","2548",106,2181036,15835659,7.87,0.13772941182934,0.538445106531093,56.04,5.2,"建材營造","華固"
"3980","2597",106,306958,5136716,2.55,0.0597576350337453,0.451061635176573,27.37,2.35,"建材營造","潤弘"
"3981","2601",106,204194,12926642,1.06,0.0157963684613529,0.630864921975614,13.54,0,"貿易百貨","益航"
"3982","2603",106,3689714,66688790,1.97,0.0553273496190289,0.666689202663874,15.8,0.2,"航運業","長榮"
"3983","2605",106,-932687,17091146,0.9,-0.0545713552502565,0.284939971200368,27.24,0.6,"航運業","新興"
"3984","2606",106,-2085958,21840210,1.18,-0.0955099790707141,0.594772767396146,25.84,1.2,"航運業","裕民"
"3985","2607",106,236998,21690865,0.83,0.0109261663838671,0.344538557379342,20.19,0.35,"航運業","榮運"
"3986","2608",106,1153634,8366591,2.54,0.137885788847572,0.406331412123991,17.88,1.6,"航運業","嘉里大榮"
"3987","2609",106,66104,26509600,0.17,0.0024935872287775,0.800494308959732,11.21,0,"航運業","陽明"
"3988","2610",106,1377616,59157519,0.4,0.0232872511100406,0.738124765958007,10.43,0.218182,"航運業","華航"
"3989","2611",106,99373,2792784,0.06,0.03558205718738,0.36291742059462,14.17,0.1,"航運業","志信"
"3990","2612",106,-798007,9426721,0.5,-0.084653719994471,0.530519618157272,47.73,0.5,"航運業","中航"
"3991","2613",106,58622,3022296,0.52,0.0193965117910357,0.52007667858259,27.35,0.33,"航運業","中櫃"
"3992","2614",106,2637242,8255690,3.63,0.319445376461568,0.453368228324799,10.13,0,"貿易百貨","東森"
"3993","2615",106,763272,34179617,1.15,0.0223312040038366,0.553288227572635,15.31,0.5,"航運業","萬海"
"3994","2616",106,886294,4152749,4.24,0.213423445529696,0.420775889207383,30.12,2.5565317,"油電燃氣業","山隆"
"3995","2617",106,-156451,9556987,1.12,-0.0163703267567488,0.380129521130108,22.9,0.7,"航運業","台航"
"3996","2618",106,5541251,64209508,1.38,0.086299539937294,0.718635081970322,13.9,0.2,"航運業","長榮航"
"3997","2630",106,116072,1457132,1.14,0.0796578484310275,0.321628409881819,13.51,0.85,"航運業","亞航"
"3998","2633",106,5331644,63018349,0.95,0.0846046284075135,0.856796156079073,11.2,0.75,"航運業","台灣高鐵"
"3999","2634",106,1650865,13103042,1.86,0.125990972172721,0.611794856859774,13.91,1.13,"航運業","漢翔"
"4000","2636",106,134344,2392607,2.07,0.0561496309255971,0.537888279613277,19.69,0.9,"航運業","台驊投控"
"4001","2637",106,-2814671,26199761,0.71,-0.107431170841597,0.691673906217621,42.48,0,"航運業","慧洋-KY"
"4002","2642",106,81803,1662842,1.24,0.0491946919791538,0.318984088187449,17.42,1.05,"航運業","宅配通"
"4003","2701",106,298607,7074582,0.91,0.0422084301235041,0.129408544901607,16.12,0.245,"觀光事業","萬企"
"4004","2702",106,-129146,1087935,-0.02,-0.118707459544918,0.794973227142719,10.63,0,"觀光事業","華園"
"4005","2704",106,495818,9647743,1.21,0.0513921235256785,0.142816843920008,26.17,0.4,"觀光事業","國賓"
"4006","2705",106,-1032454,3520857,-3.03,-0.29323940165704,0.624017972692195,10.38,0,"觀光事業","六福"
"4007","2706",106,344649,8352770,1.14,0.0412616413477206,0.126832325342056,17.17,0.276,"觀光事業","第一店"
"4008","2707",106,901849,3751887,8.37,0.2403721114202,0.491773719792,27.82,6.912,"觀光事業","晶華"
"4009","2712",106,16484,1242890,0.16,0.0132626378842858,0.157154143228663,11.84,0.112,"觀光事業","遠雄來"
"4010","2722",106,100921,1748543,0.88,0.0577171965459242,0.169962840313987,16.31,0.4,"觀光事業","夏都"
"4011","2723",106,2020706,9926858,13.12,0.203559474709923,0.372025674756267,60.46,6,"觀光事業","美食-KY"
"4012","2727",106,630573,4984658,6.01,0.126502761072074,0.487902050155551,47.68,5.12969866,"觀光事業","王品"
"4013","2731",106,438782,2347042,6.5,0.186951064361013,0.641631012364349,31.79,5.2,"觀光事業","雄獅"
"4014","2739",106,114534,1842875,1.06,0.0621496303330394,0.48423132520679,16.52,0.92,"觀光事業","寒舍"
"4015","2748",106,228231,1185098,3.48,0.192584073215886,0.363446365525602,18.06,2.75,"觀光事業","雲品"
"4016","2841",106,469380,18305630,0.63,0.0256412917774477,0.479789693927088,24.63,0,"建材營造","台開"
"4017","2901",106,33215,868477,0.47,0.0382451118452187,0.12931406979507,11.89,0.4061653,"貿易百貨","欣欣"
"4018","2903",106,1685814,36858178,1.09,0.0457378549748173,0.651322314807167,20.58,1,"貿易百貨","遠百"
"4019","2904",106,96983,938677,1.39,0.103318819998786,0.219708191810019,13.52,1.2,"其他","匯僑"
"4020","2906",106,127510,5228420,0.18,0.024387864785155,0.286791923662856,14.03,0.23,"貿易百貨","高林"
"4021","2908",106,771751,7672267,1.61,0.100589695327339,0.664560434251455,14.96,1.2,"貿易百貨","特力"
"4022","2910",106,21424,2197279,0.15,0.00975024109364355,0.619695802196311,12.53,0,"貿易百貨","統領"
"4023","2911",106,375001,3404663,2.08,0.110143353395035,0.471278824367995,16,0.5,"貿易百貨","麗嬰房"
"4024","2912",106,31440280,59506410,29.83,0.528351147380593,0.574593408723942,48.69,25,"貿易百貨","統一超"
"4025","2913",106,619914,16286025,0.81,0.0380641685125744,0.310480944518569,21.15,0.5,"貿易百貨","農林"
"4026","2915",106,28730407,42006546,15.15,0.68395071092015,0.478795991458996,41.34,4,"貿易百貨","潤泰全"
"4027","2923",106,811189,54011045,0.08,0.0150189465876841,0.534821714849799,29.43,0.36,"建材營造","鼎固-KY"
"4028","2929",106,878149,4504355,11.81,0.194955548574657,0.383460242821416,57.23,4.83,"貿易百貨","淘帝-KY"
"4029","2936",106,-240219,2736722,0.37,-0.0877761789469299,0.496079163933059,35.75,0.3,"貿易百貨","客思達-KY"
"4030","2939",106,854623,1526054,18.63,0.560021467130259,0.252809698441532,33.07,15,"貿易百貨","凱羿-KY"
"4031","3002",106,27638,1423804,0.73,0.0194113796561886,0.239622001660886,12.49,0.25,"電腦及週邊設備業","歐格"
"4032","3003",106,489771,4522478,3.2,0.108297044231061,0.262066354794022,28.91,0.8,"電子零組件業","健和興"
"4033","3004",106,176778,1526505,3.52,0.115805713050399,0.611544804781864,28.99,2,"鋼鐵工業","豐達科"
"4034","3005",106,1590918,15024728,3.38,0.105886642340547,0.417263470135715,23.96,2.5,"電腦及週邊設備業","神基"
"4035","3006",106,628568,7170141,3.11,0.0876646637771837,0.254424001875861,26.72,2,"半導體業","晶豪科"
"4036","3008",106,24073860,92397231,193.65,0.260547418352829,0.202793373216314,688.81,72.5,"光電業","大立光"
"4037","3010",106,1556846,11841391,6.09,0.131474925538731,0.566764012577441,46.62,3.3,"電子通路業","華立"
"4038","3011",106,-106734,1194692,-0.91,-0.0893401814024033,0.333944366950218,10.6,0,"電子零組件業","今皓"
"4039","3013",106,237779,2623628,1.25,0.0906298453896665,0.422156990314912,14.02,0.5,"電腦及週邊設備業","晟銘電"
"4040","3014",106,387253,3858073,2.47,0.100374720747897,0.212172862911279,23.9,2.1,"半導體業","聯陽"
"4041","3015",106,329425,8416747,1.64,0.0391392303938802,0.397237507377205,42.43,1.5,"電子零組件業","全漢"
"4042","3016",106,173367,3517485,0.74,0.049287203783385,0.26736615185945,13.23,0.5,"半導體業","嘉晶"
"4043","3017",106,644983,8826684,2.51,0.0730719486502519,0.687153178434764,24.32,1,"電腦及週邊設備業","奇鋐"
"4044","3018",106,55988,891832,0.88,0.0627786399232142,0.468086641867201,13.49,0,"其他電子業","同開"
"4045","3019",106,220075,15182827,2.21,0.0144949949044404,0.251666604727896,39.02,1.6,"光電業","亞光"
"4046","3021",106,93784,1181502,1.15,0.0793769286890754,0.422205464660454,12.33,0.75,"電子零組件業","鴻名"
"4047","3022",106,754045,7696694,2.82,0.0979699855548369,0.322356844503195,23.44,0.5,"電腦及週邊設備業","威強電"
"4048","3023",106,1159961,6296256,5.44,0.184230279073786,0.497083144926901,26.99,4,"電子零組件業","信邦"
"4049","3024",106,-271105,2551724,0.12,-0.106243857094263,0.366024531442199,9.21,0,"光電業","憶聲"
"4050","3025",106,9422,771256,0.22,0.0122164365658095,0.191952803076894,10.87,0.128,"通信網路業","星通"
"4051","3026",106,674578,8323300,4.4,0.0810469405163817,0.302146273521636,49.75,5,"電子零組件業","禾伸堂"
"4052","3027",106,-266351,1303908,-2.31,-0.204271313620286,0.388703054215645,13.08,0,"通信網路業","盛達"
"4053","3028",106,355143,4817514,2.02,0.0737191422796073,0.67900323447861,22.36,1.82,"電子通路業","增你強"
"4054","3029",106,195516,2093167,1.61,0.0934067850295748,0.421570946552777,17.01,1.3,"資訊服務業","零壹"
"4055","3030",106,588343,5008954,2.52,0.117458255755593,0.173699005262376,21.2,3,"其他電子業","德律"
"4056","3031",106,150581,2862732,1.12,0.0526004529938534,0.184933728025957,14.57,0.85,"光電業","佰鴻"
"4057","3032",106,211303,3300426,2.15,0.0640229473407372,0.565916878287755,19.47,2,"電子零組件業","偉訓"
"4058","3033",106,469130,5394197,1.95,0.0869693858047824,0.744372744950231,16.7,1.3241688,"電子通路業","威健"
"4059","3034",106,4866468,28569981,8.26,0.170335010023283,0.301045315926504,46.95,7.1,"半導體業","聯詠"
"4060","3035",106,812948,5530190,3.4,0.147001820913929,0.202694712778836,22.25,2.7,"半導體業","智原"
"4061","3036",106,1224307,20081568,5.26,0.0609667033968662,0.732837606631113,36.36,2.5,"電子通路業","文曄"
"4062","3037",106,1104172,46652457,0.28,0.0236680353191259,0.552433286307566,28.25,0.5,"電子零組件業","欣興"
"4063","3038",106,71708,1917562,0.33,0.0373954010352729,0.457568520246679,11.29,0.4,"光電業","全台"
"4064","3040",106,739555,1933003,11.06,0.382593819047358,0.0628659386476299,30.68,9,"其他","遠見"
"4065","3041",106,-478273,4395439,-1.6,-0.108811201793495,0.159683238913085,14.88,0,"半導體業","揚智"
"4066","3042",106,258729,9164591,3.11,0.0282313744279477,0.316218127273266,29.45,2.5,"電子零組件業","晶技"
"4067","3043",106,-38014,2927,-0.29,-12.9873590707209,0.997604728676398,0.19,0,"其他電子業","科風"
"4068","3044",106,3357862,30705363,8.31,0.109357508654107,0.562564347548112,58.4,5.25,"電子零組件業","健鼎"
"4069","3045",106,15164081,65511601,5.21,0.231471690029374,0.576039131427854,21.91,5,"通信網路業","台灣大"
"4070","3046",106,-145943,794224,-3.09,-0.183755464453353,0.484314666330765,11.01,0,"電腦及週邊設備業","建碁"
"4071","3047",106,-163118,2221127,-0.99,-0.0734392945563221,0.655089024957797,10.66,0,"通信網路業","訊舟"
"4072","3048",106,167139,3263041,1.63,0.0512218510279215,0.777210710411018,14.66,1,"電子通路業","益登"
"4073","3049",106,145854,7203562,0.19,0.0202474831201564,0.589399221019478,9.77,0,"光電業","和鑫"
"4074","3050",106,112122,2280882,0.86,0.0491572996761779,0.234580239000507,15.62,0.6,"光電業","鈺德"
"4075","3051",106,-210614,1522565,-0.66,-0.13832841290848,0.833565202543868,4.68,0,"光電業","力特"
"4076","3052",106,206232,3115524,1,0.0661949643141892,0.659676182005808,14.88,0.7,"建材營造","夆典"
"4077","3054",106,34607,1534396,0.69,0.0225541516010209,0.0444103715125932,12.98,0.4,"半導體業","立萬利"
"4078","3055",106,10126,2517406,0.4,0.0040223944806678,0.314570421772071,25.84,0.4,"電子通路業","蔚華科"
"4079","3056",106,742980,5000373,3.24,0.148584915565299,0.522850738901167,21.6,2,"建材營造","總太"
"4080","3057",106,-652456,1267221,-3.73,-0.514871518069855,0.434936001052343,7.84,0,"電腦及週邊設備業","喬鼎"
"4081","3058",106,-137504,2435836,-0.21,-0.0564504342656895,0.512472419612578,14.35,0,"電子零組件業","立德"
"4082","3059",106,-277323,9485225,0.05,-0.0292373665358492,0.36970939740664,32.75,0.5,"光電業","華晶科"
"4083","3060",106,75845,4193994,0.34,0.0180841937303678,0.419039491103354,28.87,0.6,"電腦及週邊設備業","銘異"
"4084","3062",106,61900,5559062,0.43,0.0111349720510403,0.303477723626702,16.91,0.35,"通信網路業","建漢"
"4085","3090",106,637411,3437333,3.5,0.185437663444304,0.527178287137153,19.5,2.5,"電子零組件業","日電貿"
"4086","3094",106,54750,1200098,0.63,0.0456212742626019,0.051859822601658,14.17,0.54,"半導體業","聯傑"
"4087","3130",106,314576,1533695,9.6,0.205109881690949,0.345218095554837,45.96,9.60028922,"資訊服務業","一零四"
"4088","3138",106,37907,591866,1.06,0.0640465916271589,0.361055964521941,14.86,0.62,"通信網路業","耀登"
"4089","3149",106,53598,1541776,0.11,0.0347638048588122,0.712705979863391,8.18,0,"光電業","正達"
"4090","3164",106,56056,1370783,0.51,0.0408934163904863,0.0862646705732647,15.04,0,"生技醫療業","景岳"
"4091","3167",106,341352,1785097,4.34,0.191223222043396,0.636318907964754,21.99,2.5,"電機機械","大量"
