"","公司代號","產業類別","公司簡稱","AverageROE","StdROE","count","RateROE","本期綜合損益總額mean","權益總額mean","基本每股盈餘元mean","ROEmean","負債比例mean","每股參考淨值mean","現金股利元股mean","本期綜合損益總額last","權益總額last","基本每股盈餘元last","ROElast","負債比例last","每股參考淨值last","現金股利元股last","K值法mean","K值法last","股利法mean","股利法last","本益比法mean","本益比法last","weight","Open","High","Low","ClosePrice","Volume","Adjusted","day"
"544","3311","通信網路業","閎暉",-0.0668812376241098,0.1161987365097,8,-0.00852505052719983,-199166,3224344.8,-1.52,-0.0711690212900463,0.264633225834885,28.208,0,-428975,2092028,-6.1,-0.20505222683444,0.273540598362571,34.87,0,-25.0941969068703,-89.3771393714616,0,0,-21.28,-85.4,0.000570165930067195,33.599998,33.599998,33.349998,33.5,21010,33.5,"2021-09-24"
"545","3312","電子通路業","弘憶股",-0.00599020764636127,0.179975753649643,8,0.0123713179564728,36792,1360691,0.486,0.0146177197809504,0.656991715569308,11.572,0.36,152876,1487677,1.58,0.102761553751251,0.730355592829019,11.89,0.6,2.11445316631447,15.2729359262797,6,10,6.804,22.12,-7.41067634184301e-05,20.25,20.700001,20.25,20.299999,374045,20.299999,"2021-09-24"
"546","3338","電子零組件業","泰碩",0.122131490547149,0.0507756608574248,8,-0.00577381370109206,151342.8,1356249.6,2.196,0.104166845979267,0.607612068586348,16.782,1.580864758,223955,1687167,2.58,0.132740268153656,0.615562328563922,19.21,2.1,21.8516001153008,31.8742568903967,26.3477459666667,35,30.744,36.12,-0.000705164473455926,41.099998,41.75,41.049999,41.5,143203,41.5,"2021-09-24"
"547","3346","汽車工業","麗清",0.0852838467317421,0.07166059191882,8,-0.0163179369308278,102229.4,1495591.2,2.124,0.0718717639170813,0.668924604482355,20.684,1.432,46982,1816821,0.16,0.0258594545087271,0.670031274745552,22.66,0,18.5824445607614,7.32469048959694,23.8666666666667,0,29.736,2.24,-0.00139165643218695,39.349998,39.349998,38.549999,39.150002,185000,39.150002,"2021-09-24"
"548","3356","光電業","奇偶",0.0972559403196557,0.144498560153185,8,-0.0403269216420115,21699.4,1652805.6,0.518,0.00881646207298322,0.39157307025022,18.884,0.116,141808,1759768,1.78,0.0805833496233594,0.286055598447453,19.46,0,2.08112587232769,19.6018997958822,1.93333333333333,0,7.252,24.92,-0.0039220326844909,34.450001,34.549999,33.799999,34.25,303000,34.25,"2021-09-24"
"549","3376","電子零組件業","新日興",0.0963588852117462,0.0273987462968621,8,-0.00343845709548206,1098965.4,13144056.6,6.64,0.0816307884711616,0.280444833783943,72.114,1.7,1758830,15720043,9.05,0.111884554005355,0.298541800904218,81.86,2,73.5840334976168,114.485869885979,28.3333333333333,33.3333333333333,92.96,126.7,-0.00033132589256907,103.5,106,103,104.5,488193,104.5,"2021-09-24"
"550","3380","通信網路業","明泰",0.0390158920529939,0.0455923209709543,8,-0.00590538387637937,344917.2,10878598.4,0.792,0.0332189564227695,0.407872694461043,18.924,0.584,849606,12738331,1.03,0.0666968066695708,0.52830749849022,17.91,0.44,7.85794414180612,14.9317475931502,9.73333333333333,7.33333333333333,11.088,14.42,-0.000230403819852308,25.299999,25.65,25.200001,25.4,856400,25.4,"2021-09-24"
"551","3383","光電業","新世紀",-0.557627380843351,0.485261360627344,8,-0.133754562394479,-743946,958244.8,-3.466,-0.78730963959162,0.787478087636256,4.196,0,-285970,200592,-4.07,-1.42563013480099,0.932595777625744,2.87,0,-41.2943905965805,-51.1444810859855,0,0,-48.524,-56.98,0.0745852063038818,4.25,4.5,4.25,4.47,35000,4.47,"2021-09-24"
"552","3406","光電業","玉晶光",0.0334270821145493,0.135516440491243,8,0.0444902078968488,1349164.2,10206469.6,14.11,0.105231522516675,0.391338545234662,95.734,5,3159871,15796741,27.42,0.200033095434052,0.396347792678198,141.37,9,125.927932207643,353.483483768899,83.3333333333333,150,197.54,383.88,0.00148717783266133,452.5,462.5,451,454,1977415,454,"2021-09-24"
"553","3413","半導體業","京鼎",0.234168722449141,0.0906919109488215,8,-0.0125931564988087,922255.8,4104757,11.9,0.223404811080764,0.481759861016916,50.608,5,1360767,5518186,14.91,0.246596798295672,0.52005432127027,66.21,4,141.325883489691,204.089675189455,83.3333333333333,66.6666666666667,166.6,208.74,-0.00294892336892813,214.5,221.5,214.5,219.5,1458434,219.5,"2021-09-24"
"554","3416","電腦及週邊設備業","融程電",0.117055106841149,0.0327540394674476,8,-0.00828558557591576,200702.8,2037108.4,2.994,0.0991176470952839,0.16089759248928,29.094,2.14,246393,2202109,3.55,0.111889556783974,0.203647202072295,30.39,2,36.0466103073774,42.5040453833121,35.6666666666667,33.3333333333333,41.916,49.7,-0.000969870104830299,74.699997,75,74.099998,74.900002,55000,74.900002,"2021-09-24"
"555","3419","通信網路業","譁裕",-0.016746975616776,0.0414025252723075,8,0.00323483558029907,-20485.2,1548130,0.156,-0.0142431169452527,0.332537155355023,12.814,0.084,58873,1523141,0.61,0.0386523637667163,0.352675755850028,12.61,0,-2.28139125670585,6.09257883872865,1.4,0,2.184,8.54,-5.4173712587548e-05,14.9,15.4,14.9,14.95,324599,14.95,"2021-09-24"
"556","3432","電子零組件業","台端",0.0272301619368086,0.0814414655929815,8,0.00634469109644948,48821.2,1465136.2,1.028,0.0302418306097825,0.191220624275274,22.004,0.02,39116,1530434,0.49,0.025558763069822,0.127665565443009,22.98,0,8.31801550922067,7.34175469180638,0.333333333333333,0,14.392,6.86,0.000172766965995347,13.2,13.2,13.1,13.1,25000,13.1,"2021-09-24"
"557","3437","光電業","榮創",0.043045031146687,0.137795456698264,8,-0.0462222810977295,-96227,2963742.2,-0.758,-0.0364691615126562,0.417971679513118,20.524,0.19,1271,2639785,-0.77,0.000481478605265202,0.429082608093846,18.26,0,-9.35616338607195,0.109897491651782,3.16666666666667,0,-10.612,-10.78,-0.00198963952952269,24.299999,24.9,24.200001,24.549999,646144,24.549999,"2021-09-24"
"558","3443","半導體業","創意",0.158928263261998,0.0457272266306325,8,0.0130339945273105,767579.8,4177123.2,5.786,0.18288041944565,0.486497950881328,31.168,4.7,844030,4486984,6.34,0.188106309271439,0.53959875277709,33.48,5,71.2502114160254,78.7224904300974,78.3333333333333,83.3333333333333,81.004,88.76,0.00207147011359185,494,510,487,499.5,6275470,499.5,"2021-09-24"
"559","3450","其他電子業","聯鈞",0.211170949281343,0.09097819401209,8,-0.0328506928604009,888919.2,5633403.8,4.762,0.159217325874276,0.300220588033704,28.662,2.9,571031,5812015,1.65,0.0982500905451896,0.300348729273095,26.55,1,57.0435874276062,32.6067487996848,48.3333333333333,16.6666666666667,66.668,23.1,-0.00693711199588072,53.5,53.700001,53,53.400002,222440,53.400002,"2021-09-24"
"560","3454","光電業","晶睿",0.145021923369267,0.0790641053122371,8,-0.0275503732846407,308334.4,2891674.6,4.37,0.106685973348616,0.343338170713805,33.608,3.25,203807,2899548,2.9,0.0702892312870834,0.389207510127044,33.35,2.5,44.8187774037538,29.3018232928029,54.1666666666667,41.6666666666667,61.18,40.6,-0.00399540812327986,76.800003,77.800003,76.800003,77.699997,35252,77.699997,"2021-09-24"
"561","3481","光電業","群創",0.0311272123556067,0.0739386922903599,8,-0.0138435287842703,3339835,242999838.2,0.506,0.010203738030875,0.376360849440277,24.57,0.192,3188424,237567046,0.17,0.0134211543801408,0.374098566703726,23.88,0,3.13382304273247,4.00621458247201,3.2,0,7.084,2.38,-0.000430910460218935,16.450001,16.799999,16.4,16.5,141642672,16.5,"2021-09-24"
"562","3494","電腦及週邊設備業","誠研",-0.150699845942849,0.194013460706398,8,-0.0686233667231295,-429519.2,2068277,-1.716,-0.244240383556057,0.428077829144207,8.766,0,-732235,1287168,-2.44,-0.568872905479316,0.472348868383188,5,0,-26.762640028155,-35.5545565924572,0,0,-24.024,-34.16,0.0103415307932552,3.22,3.38,3.21,3.38,36201,3.38,"2021-09-24"
"563","3501","電子零組件業","維熹",0.0970437053283098,0.0238777436806848,8,-0.00721796701364133,477986.2,5768963.6,4.876,0.0828112992614912,0.265748624436349,48.838,3.34,453370,5931655,3.59,0.0764322941910816,0.243626108199381,50.16,3,50.5542279166588,47.9230484578081,55.6666666666667,50,68.264,50.26,-0.00070045826394127,47.450001,47.75,47.450001,47.650002,63348,47.650002,"2021-09-24"
"564","3504","光電業","揚明光",-0.00260354628598477,0.0731379453249023,8,-0.0181078308050389,-145014.8,3417371.2,-0.702,-0.0428425973541449,0.395320663174931,29.892,0.1,-230996,3181762,-2.07,-0.0726000247661516,0.423178361805532,27.82,0,-16.0081365013762,-25.2466586124292,1.66666666666667,0,-9.828,-28.98,4.71445756396996e-05,107,109,103.5,105,4813514,105,"2021-09-24"
"565","3515","電腦及週邊設備業","華擎",0.0962344029956979,0.0637586086414884,8,0.000385867739528473,551881.8,6238772.8,5.314,0.0827911799570829,0.352757366641618,51.164,3.2,1309371,7308436,11.3,0.179158851497092,0.376190346532562,57.2,4,52.9490991415524,128.098578820421,53.3333333333333,66.6666666666667,74.396,158.2,3.71337515488221e-05,154.5,163.5,152.5,163.5,3827202,163.5,"2021-09-24"
"566","3518","其他電子業","柏騰",-0.105305374095493,0.111217193373788,8,-0.0204923433035803,-303040.6,1766554.6,-3.132,-0.161464640905076,0.278181808583888,22.246,0,-36470,1379768,-0.71,-0.0264319798690794,0.371194402871482,17.43,0,-44.8992800196791,-5.75886761397568,0,0,-43.848,-9.94,0.0021579538776768,24.6,26,24.35,25.700001,2651200,25.700001,"2021-09-24"
"567","3528","電子通路業","安馳",0.135312639474177,0.0151609739029923,8,-0.00449324273783295,182718.4,1440888.2,2.774,0.126789226730854,0.500721447091127,22.224,2.44,206153,1514646,3.18,0.136106390536138,0.542135495482859,23.08,2.5,35.2220471858313,39.266693669676,40.6666666666667,41.6666666666667,38.836,44.52,-0.000607992534654352,48.700001,49.200001,48.349998,48.75,39100,48.75,"2021-09-24"
"568","3530","半導體業","晶相光",0.0748209116523557,0.0856563752444544,8,0.0218977719195936,184900,1654875,2.566,0.127113827935648,0.194447388258034,22.084,1.9,279572,2205742,3.65,0.126747371179404,0.267686315287624,28.61,2,35.0897722016357,45.3280286180342,31.6666666666667,33.3333333333333,35.924,51.1,0.00163841125817935,151,156,151,153,2309373,153,"2021-09-24"
"569","3532","半導體業","台勝科",0.0872158148564203,0.0745239792009902,8,0.014492646820409,2385915.8,20837437,4.418,0.112419165432589,0.106320323678771,42.98,3.75,1308710,20346028,3.37,0.0643226284756907,0.119269437037937,52.46,3.5,60.3971966286583,42.1795636229342,62.5,58.3333333333333,61.852,47.18,0.00126398800186828,174,175.5,170.5,172.5,619108,172.5,"2021-09-24"
"570","3533","電子零組件業","嘉澤",0.129695833686946,0.0560297772661376,8,0.00636216571112901,1463165.2,10660693.6,16.268,0.125539772143081,0.256833625860493,103.696,7.84,2878502,14479559,26.41,0.198797629126688,0.249098281145025,130.45,10.5,162.724652651862,324.164383994706,130.666666666667,175,227.752,369.74,0.00082514638595938,595,599,576,577,803536,577,"2021-09-24"
"571","3535","光電業","晶彩科",-0.0218674030471952,0.10479505765803,8,0.00952381310940926,-5359.4,908671,-0.056,-0.0125126532402186,0.592994979998868,11.506,0.2,-100930,874711,-1.29,-0.115386682001255,0.632660046203537,11.06,0.5,-1.79963235227444,-15.9522087866735,3.33333333333333,8.33333333333333,-0.784,-18.06,-0.000208261059809614,18.450001,18.6,17.85,18.450001,7821404,18.450001,"2021-09-24"
"572","3536","半導體業","誠創",-0.342952342577246,0.415703113098221,8,-0.0678027153342778,-130680.2,573491,-0.952,-0.374780331037125,0.642768124110422,4.368,0,-125340,228556,-1.09,-0.548399516967395,0.840382373871864,1.38,0,-20.463006074627,-9.45989166768757,0,0,-13.328,-15.26,0.0232531000569887,6.11,6.12,6,6.1,68560,6.1,"2021-09-24"
"573","3543","光電業","州巧",-0.0164751031843016,0.0601646392138888,8,-0.0183941896271905,-134541.8,3205381,-0.264,-0.0433866435513039,0.438568548044915,39.406,0.66,-375831,2943763,-4.5,-0.127670264216243,0.492629523031631,31.98,0.8,-21.3711759472835,-51.0361881204431,11,13.3333333333333,-3.696,-63,0.000303046172099575,27.700001,27.700001,27.450001,27.450001,19001,27.450001,"2021-09-24"
"574","3545","半導體業","敦泰",-0.00772520989284634,0.131765210642193,8,-0.0193007264620952,-463682.8,9159798.2,-0.974,-0.0543922804039816,0.285682686544913,33.588,0.12814,852103,7811460,3.97,0.109083705222839,0.367239654621167,37.28,0,-22.8365989276117,50.8330066338431,2.13566666666667,0,-13.636,55.58,0.000149102163004099,163.5,167,162,164,8857680,164,"2021-09-24"
"575","3550","電子零組件業","聯穎",0.0297819491001541,0.0472807129022624,8,-0.00569025747817481,27056.2,1989824.4,1.122,0.0137780630536535,0.482005295857861,22.98,0.884781344,123596,1914591,0.94,0.0645547795847782,0.533611732012324,22.39,0.5,3.95774861216197,18.0672689362898,14.7463557333333,8.33333333333333,15.708,13.16,-0.000169466958581773,18.200001,18.200001,17.950001,18.049999,212088,18.049999,"2021-09-24"
"576","3557","其他","嘉威",-0.0924808178886521,0.311142629893507,8,0.0994132580287845,119138.2,909199.2,1.866,0.0202740750868105,0.397470989564388,11.31,0,696777,1598890,10.01,0.435787952892319,0.644755134130271,22.11,0,2.86624736539784,120.440895480615,0,0,26.124,140.14,-0.0091938194114776,76.5,76.800003,76.5,76.5,34609,76.5,"2021-09-24"
"577","3563","光電業","牧德",0.284802797177512,0.14970229382439,8,0.0362448309733895,696212,1880074.8,16.198,0.352028980903905,0.295254255052037,41.858,12.439022564,654795,2607730,15.02,0.251097697997876,0.296972706614506,56.31,10.49755641,184.190363533445,176.741392178255,207.317042733333,174.9592735,226.772,210.28,0.0103226292444474,234.5,234.5,231,232.5,195167,232.5,"2021-09-24"
"578","3576","光電業","聯合再生",-0.190086024444885,0.199854470856198,8,-0.0512738686043453,-4686868.2,18066150.4,-3.104,-0.298706232404523,0.571173303102493,9.938,0,-6471090,15024114,-2.31,-0.43071358484101,0.537159902985459,5.35,0,-37.1067817204519,-28.8039709862425,0,0,-43.456,-32.34,0.00974644584090938,20.1,20.299999,19.799999,20.200001,9936643,20.200001,"2021-09-24"
"579","3583","半導體業","辛耘",0.122008193440259,0.0352074808800188,8,0.00163279057390147,327507.4,2479688.6,4.126,0.132899016315127,0.357427361377637,30.758,2.1,308065,2846170,3.8,0.108238439727775,0.406133609870196,35.43,2,51.0963492977586,47.9360989944381,35,33.3333333333333,57.764,53.2,0.000199213828188003,72,73.199997,70.599998,71.800003,3741329,71.800003,"2021-09-24"
"580","3588","半導體業","通嘉",0.0561831810875282,0.0322044436916887,8,-0.0108237602624532,48151.2,1301979.8,1.06,0.0372279653675935,0.178426426769474,27.54,0.573,62157,1328964,1.3,0.0467710186280441,0.176266919061849,27.82,0.45,12.8157270777941,16.2646217279023,9.55,7.5,14.84,18.2,-0.000608113282873401,128,132.5,123.5,132,6274436,132,"2021-09-24"
"581","3591","光電業","艾笛森",-0.044847852351767,0.0553334468628938,8,-0.00111022367188119,-168564,2957202.4,-0.8,-0.0558428951466938,0.253272926054908,23.39,0,89074,2653662,0.35,0.0335664451614411,0.295036226311037,21.54,0,-16.3270664685146,9.037765359718,0,0,-11.2,4.9,4.97911473139642e-05,20.450001,21.15,20.450001,20.75,549318,20.75,"2021-09-24"
"582","3593","電子零組件業","力銘",-0.208257071245827,0.183347368798449,8,0.0246388888648123,-94435.6,578494,-1.086,-0.182692355998201,0.577390042750051,6.352,0,75358,609560,0.9,0.123626878404095,0.48083494305503,6.55,0,-14.5057730662572,10.1219506693353,0,0,-15.204,12.6,-0.00513122283373722,13.3,13.3,13.1,13.3,22003,13.3,"2021-09-24"
"583","3596","通信網路業","智易",0.105527608666789,0.0257850841466717,8,0.00176088879086377,1124976.4,10159259.6,6.044,0.109380685753187,0.504873122758618,49.156,3.5,1532686,11961996,8.36,0.128129619839365,0.584757102263161,55.7,4.5,67.2089623610457,89.2102478131576,58.3333333333333,75,84.616,117.04,0.000185822383228007,91,91.199997,90.300003,90.5,371172,90.5,"2021-09-24"
"584","3605","電子零組件業","宏致",0.0516378327479363,0.0441432079426435,8,-0.00681125942891373,144730.6,4330071.6,1.782,0.0327821833639782,0.493035642115581,34.21,0.64,331267,4564150,2.26,0.0725802175651545,0.556669328441185,36.71,0.75,14.0184811610212,33.3052473352103,10.6666666666667,12.5,24.948,31.64,-0.000351718675193051,47.700001,49,47.700001,48.549999,1173000,48.549999,"2021-09-24"
"585","3607","電子零組件業","谷崧",-0.0764538220952706,0.166361279032701,8,-0.060132711717395,-778105.6,4301266.8,-4.13,-0.191152322740383,0.403375535534402,34.376,0,-482165,2737008,-3.32,-0.176164994768009,0.400614012977096,22.11,0,-82.1381530815426,-48.6876004290086,0,0,-57.82,-46.48,0.00459737564374791,13.2,13.6,13.2,13.3,490002,13.3,"2021-09-24"
"586","3617","其他電子業","碩天",0.132130439956859,0.0231193050456025,8,-0.0060666788965772,543379,4354046.8,7.064,0.125581764978013,0.497235753680495,53.906,5.15,456010,4566559,5.72,0.0998585587090849,0.568973740348756,56.4,5.35,84.6201327863096,70.4002838899048,85.8333333333333,89.1666666666667,98.896,80.08,-0.00080159295168174,76.099998,76.599998,76,76.400002,19000,76.400002,"2021-09-24"
"587","3622","光電業","洋華",-0.110307325920813,0.235303796136409,8,0.0615017642281536,139803.8,4364735.2,0.372,0.0295757224522496,0.103722421668233,28.626,0.26,81500,4682321,1.24,0.0174058976306836,0.102134154818507,30.65,0.4,10.5829328864762,6.66863452975565,4.33333333333333,6.66666666666667,5.208,17.36,-0.00678409515141992,28.1,28.549999,28.1,28.25,166052,28.25,"2021-09-24"
"588","3645","電子零組件業","達邁",0.0948859731119935,0.0392824379692412,8,0.00499950814739196,258421.8,2430296.4,2.178,0.10541802438717,0.411256813170754,19.24,1.04,348992,2785778,2.76,0.125276314193019,0.451675495145386,21.28,0.5,25.3530348651144,33.323499575343,17.3333333333333,8.33333333333333,30.492,38.64,0.000474383195646626,42.400002,42.400002,41.25,41.5,190202,41.5,"2021-09-24"
"589","3653","電子零組件業","健策",0.0827020411128195,0.0352608394266021,8,0.00796509870792958,498324.2,5270885,4.568,0.0882314733652021,0.24588089201698,45.46,3.52,882407,6859866,7.17,0.128633270679048,0.372051824128968,52.28,5,50.1375347397761,84.061842388758,58.6666666666667,83.3333333333333,63.952,100.38,0.000658729920810858,319,322.5,314.5,318.5,1635431,318.5,"2021-09-24"
"590","3661","半導體業","世芯-KY",0.0786640567973688,0.0775330825272986,8,0.00904541058533092,250082.4,3076579.8,5.332,0.0701297561271298,0.301367699129379,50.53,1.914584442,636713,3888242,13.61,0.163753439214946,0.57332925124383,62.68,3.50364569,44.2957072137983,128.30081962491,31.9097407,58.3940948333333,74.648,190.54,0.000711548692039993,892,900,885,895,2580858,895,"2021-09-24"
"591","3665","其他電子業","貿聯-KY",0.149310649227951,0.0385851272147067,8,-0.00668249059529926,1301515.2,9503030.8,12.264,0.130875589553053,0.462051996638548,77.67,7.9,2212385,13277525,14.01,0.166626310249839,0.415529579826096,101.38,9,127.06383800732,211.157191664109,131.666666666667,150,171.696,196.14,-0.000997767009243812,253,253,248.5,250,668440,250,"2021-09-24"
"592","3669","光電業","圓展",0.0432811128797503,0.0839968666967928,8,0.0231331146451959,210390,2602626.8,2.32,0.0707644131685966,0.192162990203645,28.022,0.536,783343,3199475,8.48,0.244834855718516,0.316232420816873,34.43,0.5,24.7870048226302,105.370801029856,8.93333333333333,8.33333333333333,32.48,118.72,0.00100122694621893,55.599998,56.5,55.599998,55.700001,200029,55.700001,"2021-09-24"
